16	24	0	0	
17	0	0	0	
17	1	0	0	
17	2	0	0	
17	3	0	0	
17	4	0	0	
17	5	0	0	
17	6	0	0	
17	7	0	0	
17	8	0	0	
17	9	0	0	
17	10	0	0	
17	11	0	0	
17	12	0	0	
17	13	0	0	
17	14	0	0	
17	15	0	0	
17	16	0	0	
17	17	0	0	
17	18	0	0	
17	19	0	0	
17	20	0	0	
17	21	0	0	
17	22	0	0	
17	23	0	0	
17	24	0	0	
18	0	0	0	
18	1	0	0	
18	2	0	0	
18	3	0	0	
18	4	0	0	
18	5	0	0	
18	6	0	0	
18	7	0	0	
18	8	0	0	
18	9	0	0	
18	10	0	0	
18	11	0	0	
18	12	0	0	
18	13	0	0	
18	14	0	0	
18	15	0	0	
18	16	0	0	
18	17	0	0	
18	18	0	0	
18	19	0	0	
18	20	0	0	
18	21	0	0	
18	22	0	0	
18	23	0	0	
18	24	0	0	
19	0	0	0	
19	1	0	0	
19	2	0	0	
19	3	0	0	
19	4	0	0	
19	5	0	0	
19	6	0	0	
19	7	0	0	
19	8	0	0	
19	9	0	0	
19	10	0	0	
19	11	0	0	
19	12	0	0	
19	13	0	0	
19	14	0	0	
19	15	0	0	
19	16	0	0	
19	17	0	0	
19	18	0	0	
19	19	0	0	
19	20	0	0	
19	21	0	0	
19	22	0	0	
19	23	0	0	
19	24	0	0	
20	0	0	0	
20	1	0	0	
20	2	0	0	
20	3	0	0	
20	4	0	0	
20	5	0	0	
20	6	0	0	
20	7	0	0	
20	8	0	0	
20	9	0	0	
20	10	0	0	
20	11	0	0	
20	12	0	0	
20	13	0	0	
20	14	0	0	
20	15	0	0	
20	16	0	0	
20	17	0	0	
20	18	0	0	
20	19	0	0	
20	20	0	0	
20	21	0	0	
20	22	0	0	
20	23	0	0	
20	24	0	0	
21	0	0	0	
21	1	0	0	
21	2	0	0	
21	3	0	0	
21	4	0	0	
21	5	0	0	
21	6	0	0	
21	7	0	0	
21	8	0	0	
21	9	0	0	
21	10	0	0	
21	11	0	0	
21	12	0	0	
21	13	0	0	
21	14	0	0	
21	15	0	0	
21	16	0	0	
21	17	0	0	
21	18	0	0	
21	19	0	0	
21	20	0	0	
21	21	0	0	
21	22	0	0	
21	23	0	0	
21	24	0	0	
22	0	0	0	
22	1	0	0	
22	2	0	0	
22	3	0	0	
22	4	0	0	
22	5	0	0	
22	6	0	0	
22	7	0	0	
22	8	0	0	
22	9	0	0	
22	10	0	0	
22	11	0	0	
22	12	0	0	
22	13	0	0	
22	14	0	0	
22	15	0	0	
22	16	0	0	
22	17	0	0	
22	18	0	0	
22	19	0	0	
22	20	0	0	
22	21	0	0	
22	22	0	0	
22	23	0	0	
22	24	0	0	
23	0	0	0	
23	1	0	0	
23	2	0	0	
23	3	0	0	
23	4	0	0	
23	5	0	0	
23	6	0	0	
23	7	0	0	
23	8	0	0	
23	9	0	0	
23	10	0	0	
23	11	0	0	
23	12	0	0	
23	13	0	0	
23	14	0	0	
23	15	0	0	
23	16	0	0	
23	17	0	0	
23	18	0	0	
23	19	0	0	
23	20	0	0	
23	21	0	0	
23	22	0	0	
23	23	0	0	
23	24	0	0	
24	0	0	0	
24	1	0	0	
24	2	0	0	
24	3	0	0	
24	4	0	0	
24	5	0	0	
24	6	0	0	
24	7	0	0	
24	8	0	0	
24	9	0	0	
24	10	0	0	
24	11	0	0	
24	12	0	0	
24	13	0	0	
24	14	0	0	
24	15	0	0	
24	16	0	0	
24	17	0	0	
24	18	0	0	
24	19	0	0	
24	20	0	0	
24	21	0	0	
24	22	0	0	
24	23	0	0	
24	24	0	0	
25	0	0	0	
25	1	0	0	
25	2	195	225	
25	3	175	201	
25	4	155	191	
25	5	131	163	
25	6	113	141	
25	7	111	125	
25	8	75	87	
25	9	45	57	
25	10	45	57	
25	11	0	0	
25	12	0	0	
25	13	0	0	
25	14	0	0	
25	15	0	0	
25	16	0	0	
25	17	0	0	
25	18	0	0	
25	19	0	0	
25	20	0	0	
25	21	0	0	
25	22	0	0	
25	23	0	0	
25	24	0	0	
26	0	0	0	
26	1	0	0	
26	2	209	223	
26	3	197	211	
26	4	163	191	
26	5	147	171	
26	6	129	151	
26	7	110	151	
26	8	93	105	
26	9	93	105	
26	10	0	0	
26	11	0	0	
26	12	0	0	
26	13	0	0	
26	14	0	0	
26	15	0	0	
26	16	0	0	
26	17	0	0	
26	18	0	0	
26	19	0	0	
26	20	0	0	
26	21	0	0	
26	22	0	0	
26	23	0	0	
26	24	0	0	
27	0	0	0	
27	1	0	0	
27	2	211	223	
27	3	160	223	
27	4	160	223	
27	5	160	223	
27	6	125	137	
27	7	0	0	
27	8	0	0	
27	9	0	0	
27	10	0	0	
27	11	0	0	
27	12	0	0	
27	13	0	0	
27	14	0	0	
27	15	0	0	
27	16	0	0	
27	17	0	0	
27	18	0	0	
27	19	0	0	
27	20	0	0	
27	21	0	0	
27	22	0	0	
27	23	0	0	
27	24	0	0	
28	0	0	0	
28	1	0	0	
28	2	0	0	
28	3	0	0	
28	4	0	0	
28	5	0	0	
28	6	0	0	
28	7	0	0	
28	8	0	0	
28	9	0	0	
28	10	0	0	
28	11	0	0	
28	12	0	0	
28	13	0	0	
28	14	0	0	
28	15	0	0	
28	16	0	0	
28	17	0	0	
28	18	0	0	
28	19	0	0	
28	20	0	0	
28	21	0	0	
28	22	0	0	
28	23	0	0	
28	24	0	0	
29	0	0	0	
29	1	0	0	
29	2	0	0	
29	3	0	0	
29	4	0	0	
29	5	0	0	
29	6	0	0	
29	7	0	0	
29	8	0	0	
29	9	0	0	
29	10	0	0	
29	11	0	0	
29	12	0	0	
29	13	0	0	
29	14	0	0	
29	15	0	0	
29	16	0	0	
29	17	0	0	
29	18	0	0	
29	19	0	0	
29	20	0	0	
29	21	0	0	
29	22	0	0	
29	23	0	0	
29	24	0	0	
30	0	0	0	
30	1	0	0	
30	2	185	207	
30	3	153	191	
30	4	139	173	
30	5	135	149	
30	6	110	149	
30	7	83	111	
30	8	83	111	
30	9	0	0	
30	10	0	0	
30	11	0	0	
30	12	0	0	
30	13	0	0	
30	14	0	0	
30	15	0	0	
30	16	0	0	
30	17	0	0	
30	18	0	0	
30	19	0	0	
30	20	0	0	
30	21	0	0	
30	22	0	0	
30	23	0	0	
30	24	0	0	
31	0	0	0	
31	1	209	223	
31	2	189	219	
31	3	165	205	
31	4	143	185	
31	5	131	161	
31	6	119	139	
31	7	101	117	
31	8	63	97	
31	9	41	67	
31	10	41	67	
31	11	0	0	
31	12	0	0	
31	13	0	0	
31	14	0	0	
31	15	0	0	
31	16	0	0	
31	17	0	0	
31	18	0	0	
31	19	0	0	
31	20	0	0	
31	21	0	0	
31	22	0	0	
31	23	0	0	
31	24	0	0	
32	0	0	0	
32	1	0	0	
32	2	0	0	
32	3	0	0	
32	4	0	0	
32	5	0	0	
32	6	127	139	
32	7	127	139	
32	8	0	0	
32	9	0	0	
32	10	0	0	
32	11	0	0	
32	12	0	0	
32	13	0	0	
32	14	0	0	
32	15	0	0	
32	16	0	0	
32	17	0	0	
32	18	0	0	
32	19	0	0	
32	20	0	0	
32	21	0	0	
32	22	0	0	
32	23	0	0	
32	24	0	0	
33	0	0	0	
33	1	0	0	
33	2	201	219	
33	3	181	209	
33	4	181	193	
33	5	0	0	
33	6	0	0	
33	7	0	0	
33	8	0	0	
33	9	0	0	
33	10	0	0	
33	11	0	0	
33	12	0	0	
33	13	0	0	
33	14	0	0	
33	15	0	0	
33	16	0	0	
33	17	0	0	
33	18	0	0	
33	19	0	0	
33	20	0	0	
33	21	0	0	
33	22	0	0	
33	23	0	0	
33	24	0	0	
34	0	0	0	
34	1	0	0	
34	2	197	217	
34	3	179	211	
34	4	165	193	
34	5	141	173	
34	6	119	153	
34	7	97	127	
34	8	97	127	
34	9	0	0	
34	10	0	0	
34	11	0	0	
34	12	0	0	
34	13	0	0	
34	14	0	0	
34	15	0	0	
34	16	0	0	
34	17	0	0	
34	18	0	0	
34	19	0	0	
34	20	0	0	
34	21	0	0	
34	22	0	0	
34	23	0	0	
34	24	0	0	
35	0	0	0	
35	1	0	0	
35	2	0	0	
35	3	197	209	
35	4	197	209	
35	5	0	0	
35	6	0	0	
35	7	0	0	
35	8	0	0	
35	9	0	0	
35	10	0	0	
35	11	0	0	
35	12	0	0	
35	13	0	0	
35	14	0	0	
35	15	0	0	
35	16	0	0	
35	17	0	0	
35	18	0	0	
35	19	0	0	
35	20	0	0	
35	21	0	0	
35	22	0	0	
35	23	0	0	
35	24	0	0	
36	0	0	0	
36	1	0	0	
36	2	183	211	
36	3	167	203	
36	4	145	181	
36	5	139	163	
36	6	123	145	
36	7	97	125	
36	8	77	99	
36	9	45	77	
36	10	45	77	
36	11	0	0	
36	12	0	0	
36	13	0	0	
36	14	0	0	
36	15	0	0	
36	16	0	0	
36	17	0	0	
36	18	0	0	
36	19	0	0	
36	20	0	0	
36	21	0	0	
36	22	0	0	
36	23	0	0	
36	24	0	0	
37	0	0	0	
37	1	195	209	
37	2	175	211	
37	3	157	197	
37	4	135	177	
37	5	131	153	
37	6	109	131	
37	7	83	95	
37	8	83	95	
37	9	0	0	
37	10	0	0	
37	11	0	0	
37	12	0	0	
37	13	0	0	
37	14	0	0	
37	15	0	0	
37	16	0	0	
37	17	0	0	
37	18	0	0	
37	19	0	0	
37	20	0	0	
37	21	0	0	
37	22	0	0	
37	23	0	0	
37	24	0	0	
38	0	0	0	
38	1	0	0	
38	2	0	0	
38	3	0	0	
38	4	135	161	
38	5	100	161	
38	6	100	161	
38	7	100	161	
38	8	71	83	
38	9	71	83	
38	10	0	0	
38	11	0	0	
38	12	0	0	
38	13	0	0	
38	14	0	0	
38	15	0	0	
38	16	0	0	
38	17	0	0	
38	18	0	0	
38	19	0	0	
38	20	0	0	
38	21	0	0	
38	22	0	0	
38	23	0	0	
38	24	0	0	
39	0	0	0	
39	1	0	0	
39	2	0	0	
39	3	0	0	
39	4	0	0	
39	5	0	0	
39	6	79	91	
39	7	79	91	
39	8	0	0	
39	9	0	0	
39	10	0	0	
39	11	0	0	
39	12	0	0	
39	13	0	0	
39	14	0	0	
39	15	0	0	
39	16	0	0	
39	17	0	0	
39	18	0	0	
39	19	0	0	
39	20	0	0	
39	21	0	0	
39	22	0	0	
39	23	0	0	
39	24	0	0	
