14	21	0	0	
14	22	0	0	
14	23	0	0	
14	24	0	0	
15	0	0	0	
15	1	1.55	2.95	
15	2	1.95	4.05	
15	3	2.65	5.15	
15	4	3.55	5.55	
15	5	4.15	5.95	
15	6	4.65	6.65	
15	7	5.15	6.95	
15	8	5.85	6.85	
15	9	6.05	7.55	
15	10	0	0	
15	11	0	0	
15	12	0	0	
15	13	0	0	
15	14	0	0	
15	15	0	0	
15	16	0	0	
15	17	0	0	
15	18	0	0	
15	19	0	0	
15	20	0	0	
15	21	0	0	
15	22	0	0	
15	23	0	0	
15	24	0	0	
16	0	0	0	
16	1	1.15	2.55	
16	2	1.45	3.55	
16	3	2.15	4.45	
16	4	2.95	5.05	
16	5	3.55	5.55	
16	6	4.05	5.95	
16	7	4.65	6.35	
16	8	5.05	6.75	
16	9	5.55	7.05	
16	10	6.05	7.05	
16	11	6.45	7.55	
16	12	6.75	7.45	
16	13	0	0	
16	14	0	0	
16	15	0	0	
16	16	0	0	
16	17	0	0	
16	18	0	0	
16	19	0	0	
16	20	0	0	
16	21	0	0	
16	22	0	0	
16	23	0	0	
16	24	0	0	
17	0	0	0	
17	1	0	0	
17	2	0	0	
17	3	0	0	
17	4	0	0	
17	5	0	0	
17	6	0	0	
17	7	0	0	
17	8	0	0	
17	9	0	0	
17	10	0	0	
17	11	0	0	
17	12	0	0	
17	13	0	0	
17	14	0	0	
17	15	0	0	
17	16	0	0	
17	17	0	0	
17	18	0	0	
17	19	0	0	
17	20	0	0	
17	21	0	0	
17	22	0	0	
17	23	0	0	
17	24	0	0	
18	0	0	0	
18	1	0	0	
18	2	0	0	
18	3	0	0	
18	4	0	0	
18	5	0	0	
18	6	0	0	
18	7	0	0	
18	8	0	0	
18	9	0	0	
18	10	0	0	
18	11	0	0	
18	12	0	0	
18	13	0	0	
18	14	0	0	
18	15	0	0	
18	16	0	0	
18	17	0	0	
18	18	0	0	
18	19	0	0	
18	20	0	0	
18	21	0	0	
18	22	0	0	
18	23	0	0	
18	24	0	0	
19	0	0	0	
19	1	0	0	
19	2	0	0	
19	3	0	0	
19	4	0	0	
19	5	0	0	
19	6	0	0	
19	7	0	0	
19	8	0	0	
19	9	0	0	
19	10	0	0	
19	11	0	0	
19	12	0	0	
19	13	0	0	
19	14	0	0	
19	15	0	0	
19	16	0	0	
19	17	0	0	
19	18	0	0	
19	19	0	0	
19	20	0	0	
19	21	0	0	
19	22	0	0	
19	23	0	0	
19	24	0	0	
20	0	0	0	
20	1	0	0	
20	2	0	0	
20	3	0	0	
20	4	0	0	
20	5	0	0	
20	6	0	0	
20	7	0	0	
20	8	0	0	
20	9	0	0	
20	10	0	0	
20	11	0	0	
20	12	0	0	
20	13	0	0	
20	14	0	0	
20	15	0	0	
20	16	0	0	
20	17	0	0	
20	18	0	0	
20	19	0	0	
20	20	0	0	
20	21	0	0	
20	22	0	0	
20	23	0	0	
20	24	0	0	
21	0	0	0	
21	1	0	0	
21	2	0	0	
21	3	0	0	
21	4	0	0	
21	5	0	0	
21	6	0	0	
21	7	0	0	
21	8	0	0	
21	9	0	0	
21	10	0	0	
21	11	0	0	
21	12	0	0	
21	13	0	0	
21	14	0	0	
21	15	0	0	
21	16	0	0	
21	17	0	0	
21	18	0	0	
21	19	0	0	
21	20	0	0	
21	21	0	0	
21	22	0	0	
21	23	0	0	
21	24	0	0	
22	0	0	0	
22	1	0	0	
22	2	0	0	
22	3	0	0	
22	4	0	0	
22	5	0	0	
22	6	0	0	
22	7	0	0	
22	8	0	0	
22	9	0	0	
22	10	0	0	
22	11	0	0	
22	12	0	0	
22	13	0	0	
22	14	0	0	
22	15	0	0	
22	16	0	0	
22	17	0	0	
22	18	0	0	
22	19	0	0	
22	20	0	0	
22	21	0	0	
22	22	0	0	
22	23	0	0	
22	24	0	0	
23	0	0	0	
23	1	0	0	
23	2	0	0	
23	3	0	0	
23	4	0	0	
23	5	0	0	
23	6	0	0	
23	7	0	0	
23	8	0	0	
23	9	0	0	
23	10	0	0	
23	11	0	0	
23	12	0	0	
23	13	0	0	
23	14	0	0	
23	15	0	0	
23	16	0	0	
23	17	0	0	
23	18	0	0	
23	19	0	0	
23	20	0	0	
23	21	0	0	
23	22	0	0	
23	23	0	0	
23	24	0	0	
24	0	0	0	
24	1	0.15	0.55	
24	2	0.35	1.15	
24	3	1.05	1.65	
24	4	1.45	2.05	
24	5	1.95	2.45	
24	6	2.35	3.25	
24	7	2.85	3.65	
24	8	3.45	4.15	
24	9	3.85	4.65	
24	10	4.55	4.95	
24	11	5.05	5.35	
24	12	5.35	5.75	
24	13	0	0	
24	14	0	0	
24	15	0	0	
24	16	0	0	
24	17	0	0	
24	18	0	0	
24	19	0	0	
24	20	0	0	
24	21	0	0	
24	22	0	0	
24	23	0	0	
24	24	0	0	
25	0	0	0	
25	1	0.25	1.55	
25	2	0.45	2.25	
25	3	1.15	3.05	
25	4	1.65	3.45	
25	5	2.25	4.05	
25	6	2.65	4.45	
25	7	3.25	4.95	
25	8	3.65	5.35	
25	9	4.15	5.65	
25	10	4.65	5.95	
25	11	5.15	6.45	
25	12	5.85	6.75	
25	13	6.25	7.15	
25	14	0	0	
25	15	0	0	
25	16	0	0	
25	17	0	0	
25	18	0	0	
25	19	0	0	
25	20	0	0	
25	21	0	0	
25	22	0	0	
25	23	0	0	
25	24	0	0	
26	0	0	0	
26	1	0.45	0.95	
26	2	0.55	1.65	
26	3	0.85	2.55	
26	4	1.55	3.05	
26	5	2.05	3.55	
26	6	2.55	3.95	
26	7	3.05	4.35	
26	8	3.55	4.85	
26	9	4.05	5.25	
26	10	4.55	5.65	
26	11	5.15	6.05	
26	12	5.55	6.25	
26	13	6.15	6.65	
26	14	0	0	
26	15	0	0	
26	16	0	0	
26	17	0	0	
26	18	0	0	
26	19	0	0	
26	20	0	0	
26	21	0	0	
26	22	0	0	
26	23	0	0	
26	24	0	0	
27	0	0	0	
27	1	0.25	0.65	
27	2	0.35	1.25	
27	3	0.85	2.05	
27	4	1.45	2.65	
27	5	1.95	3.05	
27	6	2.45	3.75	
27	7	2.95	4.15	
27	8	3.35	4.55	
27	9	3.95	5.05	
27	10	4.45	5.55	
27	11	4.95	5.95	
27	12	5.55	6.15	
27	13	6.15	6.45	
27	14	0	0	
27	15	0	0	
27	16	0	0	
27	17	0	0	
27	18	0	0	
27	19	0	0	
27	20	0	0	
27	21	0	0	
27	22	0	0	
27	23	0	0	
27	24	0	0	
28	0	0	0	
28	1	0	0	
28	2	3.35	4.45	
28	3	3.35	5.45	
28	4	4.25	6.05	
28	5	4.65	6.05	
28	6	5.05	6.25	
28	7	5.45	6.65	
28	8	0	0	
28	9	0	0	
28	10	0	0	
28	11	0	0	
28	12	0	0	
28	13	0	0	
28	14	0	0	
28	15	0	0	
28	16	0	0	
28	17	0	0	
28	18	0	0	
28	19	0	0	
28	20	0	0	
28	21	0	0	
28	22	0	0	
28	23	0	0	
28	24	0	0	
29	0	0	0	
29	1	0	0	
29	2	0	0	
29	3	0	0	
29	4	0	0	
29	5	0	0	
29	6	0	0	
29	7	0	0	
29	8	0	0	
29	9	0	0	
29	10	0	0	
29	11	0	0	
29	12	0	0	
29	13	0	0	
29	14	0	0	
29	15	0	0	
29	16	0	0	
29	17	0	0	
29	18	0	0	
29	19	0	0	
29	20	0	0	
29	21	0	0	
29	22	0	0	
29	23	0	0	
29	24	0	0	
30	0	0	0	
30	1	1.05	2.85	
30	2	1.35	3.75	
30	3	2.05	4.45	
30	4	2.65	4.95	
30	5	3.05	5.35	
30	6	3.55	5.75	
30	7	3.95	5.85	
30	8	4.45	6.45	
30	9	5.05	6.65	
30	10	5.35	6.75	
30	11	0	0	
30	12	0	0	
30	13	0	0	
30	14	0	0	
30	15	0	0	
30	16	0	0	
30	17	0	0	
30	18	0	0	
30	19	0	0	
30	20	0	0	
30	21	0	0	
30	22	0	0	
30	23	0	0	
30	24	0	0	
31	0	0	0	
31	1	0.55	2.05	
31	2	0.85	2.95	
31	3	1.35	3.75	
31	4	2.05	4.25	
31	5	2.45	4.65	
31	6	2.95	5.15	
31	7	3.45	5.45	
31	8	3.85	5.85	
31	9	4.45	6.15	
31	10	4.85	6.35	
31	11	5.25	6.55	
31	12	6.05	6.65	
31	13	0	0	
31	14	0	0	
31	15	0	0	
31	16	0	0	
31	17	0	0	
31	18	0	0	
31	19	0	0	
31	20	0	0	
31	21	0	0	
31	22	0	0	
31	23	0	0	
31	24	0	0	
32	0	0	0	
32	1	0.15	0.65	
32	2	0.35	1.35	
32	3	0.85	2.05	
32	4	1.35	2.65	
32	5	1.85	3.15	
32	6	2.35	3.65	
32	7	2.95	4.15	
32	8	3.45	4.55	
32	9	3.85	5.05	
32	10	4.45	5.45	
32	11	4.95	5.85	
32	12	5.55	6.35	
32	13	6.05	6.35	
32	14	0	0	
32	15	0	0	
32	16	0	0	
32	17	0	0	
32	18	0	0	
32	19	0	0	
32	20	0	0	
32	21	0	0	
32	22	0	0	
32	23	0	0	
32	24	0	0	
33	0	0	0	
33	1	0.35	0.85	
33	2	0.45	1.65	
33	3	0.85	2.45	
33	4	1.45	2.95	
33	5	2.05	3.65	
33	6	2.45	4.05	
33	7	2.95	4.45	
33	8	3.45	4.95	
33	9	3.95	5.35	
33	10	4.45	5.75	
33	11	5.05	6.05	
33	12	5.45	6.55	
33	13	6.05	6.75	
33	14	6.55	7.15	
33	15	0	0	
33	16	0	0	
33	17	0	0	
33	18	0	0	
33	19	0	0	
33	20	0	0	
33	21	0	0	
33	22	0	0	
33	23	0	0	
33	24	0	0	
34	0	0	0	
34	1	0.35	1.55	
34	2	0.55	2.35	
34	3	1.05	3.15	
34	4	1.65	3.55	
34	5	2.15	4.15	
34	6	2.65	4.55	
34	7	3.15	4.95	
34	8	3.65	5.35	
34	9	4.05	5.65	
34	10	4.55	6.05	
34	11	5.05	6.45	
34	12	5.55	6.65	
34	13	6.05	6.85	
34	14	0	0	
34	15	0	0	
34	16	0	0	
34	17	0	0	
34	18	0	0	
34	19	0	0	
34	20	0	0	
34	21	0	0	
34	22	0	0	
34	23	0	0	
34	24	0	0	
35	0	0	0	
35	1	0.05	0.55	
35	2	0.35	1.25	
35	3	0.85	1.75	
35	4	1.45	2.35	
35	5	1.95	2.65	
35	6	2.35	3.15	
35	7	2.95	3.45	
35	8	3.35	3.95	
35	9	3.85	4.35	
35	10	4.45	5.05	
35	11	0	0	
35	12	0	0	
35	13	0	0	
35	14	0	0	
35	15	0	0	
35	16	0	0	
35	17	0	0	
35	18	0	0	
35	19	0	0	
35	20	0	0	
35	21	0	0	
35	22	0	0	
35	23	0	0	
35	24	0	0	
36	0	0	0	
36	1	0.55	2.15	
36	2	0.85	3.05	
36	3	1.45	3.75	
36	4	2.05	4.25	
36	5	2.55	4.65	
36	6	3.05	5.15	
36	7	3.45	5.45	
36	8	3.85	5.75	
36	9	4.35	6.15	
36	10	4.85	6.35	
36	11	5.35	6.55	
36	12	0	0	
36	13	0	0	
36	14	0	0	
36	15	0	0	
36	16	0	0	
36	17	0	0	
36	18	0	0	
36	19	0	0	
36	20	0	0	
36	21	0	0	
36	22	0	0	
36	23	0	0	
36	24	0	0	
37	0	0	0	
37	1	0.85	2.85	
37	2	1.45	3.75	
37	3	2.05	4.55	
37	4	2.65	4.95	
37	5	3.15	5.35	
37	6	3.45	5.65	
37	7	3.95	5.95	
37	8	4.35	6.35	
37	9	4.75	6.65	
37	10	5.05	6.45	
37	11	5.55	6.35	
37	12	0	0	
37	13	0	0	
37	14	0	0	
37	15	0	0	
37	16	0	0	
37	17	0	0	
37	18	0	0	
37	19	0	0	
37	20	0	0	
37	21	0	0	
37	22	0	0	
37	23	0	0	
37	24	0	0	
38	0	0	0	
38	1	1.65	3.45	
38	2	2.05	4.45	
38	3	2.75	5.25	
38	4	3.45	5.65	
38	5	3.85	6.05	
38	6	4.35	6.35	
38	7	4.65	6.55	
38	8	5.25	6.35	
38	9	5.65	6.65	
38	10	0	0	
38	11	0	0	
38	12	0	0	
38	13	0	0	
38	14	0	0	
38	15	0	0	
38	16	0	0	
38	17	0	0	
38	18	0	0	
38	19	0	0	
38	20	0	0	
38	21	0	0	
38	22	0	0	
38	23	0	0	
38	24	0	0	
39	0	0	0	
39	1	0	0	
39	2	2.75	4.85	
39	3	3.45	5.45	
39	4	4.25	5.85	
39	5	4.75	6.45	
39	6	5.2	6.45	
39	7	5.65	7.15	
39	8	0	0	
39	9	0	0	
39	10	0	0	
39	11	0	0	
39	12	0	0	
39	13	0	0	
39	14	0	0	
39	15	0	0	
39	16	0	0	
39	17	0	0	
39	18	0	0	
39	19	0	0	
39	20	0	0	
39	21	0	0	
39	22	0	0	
39	23	0	0	
39	24	0	0	
