2.6966	0.000365368
2.6973	0.000363774
2.6981	0.000362075
2.6989	0.000360379
2.6997	0.000358791
2.7004	0.000357205
2.7012	0.000355516
2.702	0.00035383
2.7028	0.000352146
2.7036	0.00035057
2.7043	0.000348995
2.7051	0.000347319
2.7059	0.000345644
2.7067	0.000344077
2.7074	0.000342512
2.7082	0.000340845
2.709	0.00033918
2.7098	0.000337518
2.7106	0.000335962
2.7113	0.000334408
2.7121	0.000332753
2.7129	0.0003311
2.7137	0.000329553
2.7144	0.000328009
2.7152	0.000326363
2.716	0.00032472
2.7168	0.00032308
2.7176	0.000321545
2.7183	0.000320012
2.7191	0.000318379
2.7199	0.000316749
2.7207	0.000315223
2.7214	0.000313699
